time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643634900,372.13,371.94,371.98,70.84,26338.33,371.94,direct,
1643634840,372.38,372.01,372.3,176.34,65665.58,372.38,multiply,BTC
1643634780,372.3,371.93,371.67,202.45,75371.55,372.3,multiply,BTC
1643634720,372.04,371.67,372.05,191.82,71294.56,371.67,multiply,BTC
1643634660,372.05,372.05,372.15,208.66,77631.6,372.05,multiply,BTC
1643634600,372.15,372.15,371.22,276.08,102741.92,372.15,multiply,BTC
1643634540,371.34,370.9,370.9,281.3,104390.21,371.16,direct,
1643634480,370.92,370.2,370.74,518.3,192056.62,370.9,direct,
1643634420,370.46,370.09,371.12,398.98,147806.65,370.46,multiply,BTC
1643634360,371.12,370.76,370.82,159.85,59324.31,371.12,multiply,BTC
1643634300,370.82,370.82,371.26,224.44,83227.57,370.82,multiply,BTC
1643634240,371.42,371.09,371.35,23.44,8700.63,371.09,direct,
1643634180,371.44,371.28,371.39,28.96,10752.18,371.35,direct,
1643634120,371.4,371.27,371.4,28.63,10633.19,371.39,direct,
1643634060,371.68,371.4,371.66,20.07,7454.33,371.4,direct,
1643634000,371.91,371.18,371.7,88.21,32771.05,371.66,direct,
1643633940,371.84,371.7,371.82,95.3,35435.82,371.7,direct,
1643633880,372.11,371.73,371.63,61.17,22761.72,372.11,multiply,BTC
1643633820,371.48,371.48,371.59,293.23,108927.96,371.48,multiply,ETH
1643633760,371.75,371.75,371.72,38.19,14196.98,371.75,multiply,BTC
1643633700,371.72,371.72,371.61,46.02,17106.5,371.72,multiply,BTC
1643633640,371.61,371.61,371.37,99.37,36926.81,371.61,multiply,BTC
1643633580,371.74,371.37,371.3,16.42,6097.86,371.37,multiply,BTC
1643633520,371.65,371.4,371.4,32.1,11925.89,371.65,direct,
1643633460,371.48,371.27,371.27,48.96,18186.45,371.4,direct,
1643633400,371.33,371.27,371.27,79.68,29584.3,371.27,direct,
1643633340,371.3,370.93,371.35,28.57,10608.13,371.3,multiply,BTC
1643633280,371.35,370.98,371.06,31.53,11708.69,371.35,multiply,BTC
1643633220,371.43,371.06,371,46.69,17324.58,371.06,multiply,BTC
1643633160,371,371,370.76,93.44,34666.53,371,multiply,BTC
1643633100,370.76,370.76,370.63,38.85,14403.9,370.76,multiply,BTC
1643633040,370.63,370.63,370.64,60.52,22430.64,370.63,multiply,BTC
1643632980,370.71,370.25,370.46,107.73,39903.69,370.33,direct,
1643632920,370.78,370.46,370.72,39.91,14789.53,370.46,direct,
1643632860,370.92,370.69,370.92,26.42,9794.73,370.72,direct,
1643632800,371,370.86,371,114.62,42513.65,370.92,direct,
1643632740,371.2,370.83,371.43,87.4,32410.25,370.83,multiply,BTC
1643632680,371.43,371.06,371.13,78.12,29015.97,371.43,multiply,BTC
1643632620,371.13,371.13,371.51,73.66,27337.21,371.13,multiply,BTC
1643632560,371.51,371.51,371.63,196.16,72875.31,371.51,multiply,BTC
1643632500,371.63,371.63,371.35,187.72,69762.34,371.63,multiply,BTC
1643632440,371.48,370.07,370.07,152.17,56446.46,371.3,direct,
1643632380,370.05,370.05,369.99,120.82,44708.87,370.05,multiply,BTC
1643632320,370.49,369.84,370.49,77.66,28736.5,370.1,direct,
1643632260,370.42,370.42,370.53,37.42,13860.96,370.42,multiply,BTC
1643632200,370.68,370.58,370.68,37.35,13840.64,370.59,direct,
1643632140,370.67,370.3,370.62,83.37,30871.8,370.3,multiply,BTC
1643632080,370.68,370.46,370.59,25.25,9356.8,370.67,direct,
1643632020,370.46,370.09,369.99,76.08,28184.44,370.46,multiply,BTC
1643631960,369.99,369.99,369.96,58.5,21644.35,369.99,multiply,BTC
1643631900,370.1,369.59,369.59,89.72,33181.16,370.1,direct,
1643631840,369.73,369.73,369.51,73.87,27311.94,369.73,multiply,BTC
1643631780,369.51,369.51,369.73,112.39,41529.75,369.51,multiply,BTC
1643631720,369.73,369.73,369.72,61.82,22856.75,369.73,multiply,BTC
1643631660,369.72,369.36,369.47,103.02,38089.01,369.72,multiply,BTC
1643631600,369.47,369.47,369.44,59.39,21943.01,369.47,multiply,BTC
1643631540,370.04,369.44,369.92,88.26,32611.43,369.7,direct,
1643631480,370.14,369.91,370.05,5.81,2148.75,369.92,direct,
1643631420,370.14,369.9,369.9,120.62,44619.76,370.05,direct,
1643631360,370.05,370.05,369.63,98.39,36409.03,370.05,multiply,BTC
1643631300,370.11,369.38,370.11,61.81,22836.89,369.53,direct,
1643631240,370.4,370.11,370.4,52.9,19586.02,370.11,direct,
1643631180,370.61,370.24,370.33,104.93,38849.71,370.24,multiply,BTC
1643631120,370.33,370.26,370.55,162.09,60026.66,370.33,multiply,BTC
1643631060,370.34,369.88,370.15,31.64,11715.52,370.33,direct,
1643631000,370.67,370.3,370.24,67.13,24857.93,370.3,multiply,BTC
1643630940,370.24,370.01,370.38,100.4,37171.63,370.24,multiply,BTC
1643630880,370.21,369.71,369.71,59.25,21922.48,370.14,direct,
1643630820,371.35,369.7,371.29,353.43,130782.61,369.71,direct,
1643630760,371.61,371.32,371.94,79.05,29364.3,371.46,multiply,BTC
1643630700,371.92,371.39,371.92,191.82,71293.44,371.4,direct,
1643630640,373.18,371.92,373.18,134.65,50189.43,371.92,direct,
1643630580,373.97,373.09,373.97,173.02,64628.33,373.18,direct,
1643630520,374.03,373.58,373.61,207.31,77521.39,373.97,direct,
1643630460,373.64,373.38,373.24,272.36,101755.68,373.61,multiply,BTC
1643630400,373.24,372.79,372.59,197.59,73748.08,373.24,multiply,BTC
1643630340,372.82,372.32,372.73,139.36,51901.09,372.44,direct,
1643630280,372.73,372.22,372.25,80.86,30101.99,372.73,direct,
1643630220,372.81,372.4,373.03,263.99,98328.94,372.47,multiply,BTC
1643630160,374.7,373.16,370.93,575.77,214855.39,373.16,multiply,ETH
1643630100,370.88,370.54,369.65,245.75,91115.53,370.77,multiply,BTC
1643630040,369.88,369.65,369.62,193.57,71553.97,369.65,multiply,BTC
1643629980,369.62,369.32,368.9,378.23,139800.72,369.62,multiply,BTC
1643629920,368.98,368.9,368.76,157.57,58127.78,368.9,multiply,BTC
1643629860,368.79,368.61,368.81,140.46,51795.59,368.76,multiply,BTC
1643629800,369.21,368.81,369.09,84.27,31098.12,368.81,direct,
1643629740,369.18,368.98,368.98,93.56,34535.78,369.09,direct,
1643629680,369.15,368.98,369.11,17.98,6633.34,368.98,direct,
1643629620,369.58,369.11,369.58,52.16,19260.61,369.11,direct,
1643629560,370.09,369.57,369.97,42.13,15575.4,369.58,direct,
1643629500,370.03,369.81,369.55,105.82,39148.69,369.96,multiply,BTC
1643629440,370.07,369.61,370.07,105.34,38947.04,369.61,direct,
1643629380,370.3,369.79,370.39,146.41,54141.5,369.79,multiply,ETH
1643629320,370.17,370.06,370.2,66.92,24769.21,370.13,multiply,BTC
1643629260,370.24,370.09,370.12,119.48,44231.76,370.2,multiply,BTC
1643629200,370.15,369.89,370.12,50.36,18639.08,370.12,multiply,BTC
1643629140,370.24,370.11,370.21,36.42,13482.84,370.24,direct,
1643629080,370.16,370.01,370.31,162.59,60178.28,370.12,multiply,BTC
1643629020,370.42,370.27,370.66,78.83,29191.55,370.31,multiply,BTC
1643628960,370.78,370.66,370.77,56.57,20968.47,370.66,multiply,BTC
1643628900,370.84,370.77,370.93,93.74,34755.57,370.77,multiply,BTC
1643628840,371.12,370.93,370.99,99.23,36807.46,370.93,multiply,BTC
1643628780,371.17,370.95,371.17,137.86,51144.14,370.99,multiply,BTC
1643628720,371.52,370.91,371.51,52.59,19519.44,370.91,direct,
1643628660,371.62,371.47,371.61,23.39,8692.18,371.62,multiply,BTC
1643628600,371.61,371.42,371.44,59.94,22274.34,371.61,multiply,BTC
1643628540,371.47,371.32,371.34,47.58,17672.95,371.44,multiply,BTC
1643628480,371.24,371.17,371.22,19.92,7395.29,371.17,direct,
1643628420,371.67,371.56,371.49,35.1,13043,371.6,multiply,BTC
1643628360,371.53,371.38,371.53,167.07,62065.65,371.49,multiply,BTC
1643628300,371.72,371.25,371.72,92.16,34230.65,371.41,direct,
1643628240,372,371.72,372,17.49,6503.29,371.72,direct,
1643628180,372.16,372,372.08,43.31,16113.8,372,direct,
1643628120,372.38,372.04,372.45,165.26,61520.58,372.27,multiply,BTC
1643628060,372.42,372.28,372.28,241.57,89940.88,372.31,direct,
1643628000,372.29,372.15,372.16,43.25,16101.76,372.29,multiply,BTC
1643627940,372.19,372.12,372.21,23.49,8741.96,372.16,multiply,BTC
1643627880,372.21,372.1,372.15,50.08,18640.15,372.21,multiply,BTC
1643627820,372.15,372.08,371.92,34.04,12668.15,372.15,multiply,BTC
1643627760,371.99,371.92,371.95,9.55,3551.81,371.92,multiply,BTC
1643627700,371.98,371.87,372,47.81,17782.7,371.95,multiply,BTC
1643627640,372.04,371.96,371.96,19.22,7149.83,372,multiply,BTC
1643627580,372.4,371.89,372.03,13.8,5135.65,372.15,multiply,ETH
1643627520,372.08,372,372.07,16.45,6119.43,372,multiply,BTC
1643627460,372.07,372,372.19,45.61,16970.11,372.07,multiply,BTC
1643627400,372.19,372,371.94,71.83,26734.29,372.19,multiply,BTC
1643627340,372.27,371.51,371.42,68.46,25468.17,372.02,multiply,ETH
1643627280,371.72,371.72,371.78,9.564,3555.08,371.72,multiply,BTC
1643627220,372.05,371.7,372.05,6.87,2553.49,371.79,direct,
1643627160,372.07,371.86,372.01,30.86,11477.97,372.05,direct,
1643627100,372.22,371.99,372.05,12.9,4798.7,372.01,direct,
1643627040,372.26,372.15,372.27,46.21,17198.55,372.18,multiply,BTC
1643626980,372.27,372.04,372.29,66.33,24692.56,372.27,multiply,BTC
1643626920,372.92,372.11,372.92,142.47,53057.18,372.11,direct,
1643626860,372.84,372.77,372.88,41.83,15594.51,372.81,multiply,BTC
1643626800,372.91,372.61,372.63,56.53,21073.69,372.88,direct,
1643626740,372.76,372.64,372.56,76.77,28610.71,372.68,multiply,BTC
1643626680,372.72,372.52,372.52,127.23,47421.99,372.72,direct,
1643626620,372.9,372.78,372.38,71.73,26742.43,372.82,multiply,BTC
1643626560,372.46,372.38,372.4,105.34,39226.95,372.38,multiply,BTC
1643626500,372.42,372.13,372.42,98.12,36517.99,372.15,direct,
1643626440,372.59,372.48,372.69,247.39,92157.78,372.52,multiply,BTC
1643626380,372.72,372.5,372.65,285.43,106376.15,372.69,multiply,BTC
1643626320,372.85,372.69,372.85,39.74,14809.46,372.69,direct,
1643626260,372.99,372.76,372.99,23.56,8787.12,372.85,direct,
1643626200,373.09,372.55,372.55,60.07,22405.11,372.99,direct,
1643626140,372.64,372.53,372.5,45.82,17070.98,372.57,multiply,BTC
1643626080,372.61,372.42,372.42,22.01,8199.2,372.61,direct,
1643626020,372.46,372.39,372.36,38.82,14458.92,372.46,multiply,BTC
1643625960,372.34,372.28,372.33,65.7,24462.87,372.3,direct,
1643625900,372.83,371.61,371.66,527.54,196338.87,372.33,direct,
1643625840,371.8,371.76,371.76,6.952,2584.47,371.76,multiply,BTC
1643625780,371.84,371.2,371.2,178.63,66382.69,371.84,direct,
1643625720,371.2,371.03,371.07,334.96,124313.99,371.2,direct,
1643625660,371.31,371.24,371.24,19.23,7140.34,371.31,multiply,BTC
1643625600,371.24,371.16,371.24,23,8538.41,371.24,multiply,BTC
1643625540,371.35,371.24,371.35,27.26,10120.03,371.24,multiply,BTC
1643625480,371.11,371.05,371.11,14.06,5215.86,371.08,direct,
1643625420,371.29,371.22,371.4,15.74,5842.97,371.22,multiply,BTC
1643625360,371.29,371.2,371.2,28.63,10627.41,371.29,direct,
1643625300,371.38,371.3,371.38,26.39,9798.71,371.3,multiply,BTC
1643625240,371.46,371.38,371.42,133.35,49523.86,371.38,multiply,BTC
1643625180,371.46,371.38,371.41,243.52,90448.24,371.42,multiply,BTC
1643625120,371.41,371.37,371.47,44.14,16394.11,371.41,multiply,BTC
1643625060,371.73,371.22,371.52,57.49,21341.31,371.22,multiply,ETH
1643625000,371.39,371.27,371.32,26.81,9955.04,371.27,direct,
1643624940,371.57,371.38,371.46,54.28,20162.64,371.46,multiply,BTC
1643624880,371.46,371.39,371.4,107.56,39954.36,371.46,multiply,BTC
1643624820,371.47,371.33,371.29,47.34,17582.06,371.4,multiply,BTC
1643624760,371.57,371.11,371.57,153.86,57124.58,371.16,direct,
1643624700,371.67,371.56,371.49,54.77,20354.21,371.63,multiply,BTC
1643624640,371.6,371.49,371.61,25.42,9443.27,371.49,multiply,BTC
1643624580,371.63,371.45,371.63,16.22,6023.8,371.45,direct,
1643624520,371.65,371.57,371.64,24.51,9107.95,371.63,direct,
1643624460,371.68,371.49,371.49,10.42,3873.89,371.64,direct,
1643624400,371.86,371.82,371.84,22.9,8514.69,371.82,multiply,BTC
1643624340,371.84,371.62,371.58,80.58,29963.03,371.84,multiply,BTC
1643624280,371.58,371.54,371.43,31.09,11552.36,371.58,multiply,BTC
1643624220,371.54,371.24,371.38,70.38,26141.49,371.24,direct,
1643624160,371.64,371.56,371.67,33.08,12292.53,371.6,multiply,BTC
1643624100,371.75,371.64,371.66,52.51,19516.64,371.67,multiply,BTC
1643624040,371.66,371.58,371.62,33.98,12628.93,371.66,multiply,BTC
1643623980,371.7,371.62,371.72,75.62,28102.02,371.62,multiply,BTC
1643623920,371.78,371.43,371.78,44.45,16517.86,371.43,direct,
1643623860,372.04,371.92,372.11,55.86,20775.69,371.92,multiply,BTC
1643623800,372.11,372.07,372.07,60.42,22482.68,372.11,multiply,BTC
1643623740,372.11,372.07,372.06,32,11906.39,372.07,multiply,BTC
1643623680,372.06,371.91,371.95,69.63,25906.65,372.06,multiply,BTC
1643623620,371.95,371.95,372.03,207.46,77165.54,371.95,multiply,BTC
1643623560,372.06,371.99,372.1,228.97,85182.95,372.03,multiply,BTC
1643623500,372.25,371.74,372.11,29.91,11133.97,372.25,multiply,ETH
1643623440,372.24,372.09,372.18,76.87,28605.31,372.13,multiply,BTC
1643623380,372.18,372.07,372.15,35.7,13286.77,372.18,multiply,BTC
1643623320,372.19,372.04,372.09,59.01,21962.24,372.14,direct,
1643623260,372.11,372.09,372.11,30.78,11454.55,372.09,direct,
1643623200,372.25,372.18,372.16,42.78,15923.38,372.22,multiply,BTC
1643623140,372.2,372.13,372.14,35.82,13330.94,372.16,multiply,BTC
1643623080,372.14,372.07,372.04,48.71,18126.98,372.14,multiply,BTC
1643623020,372.12,372.04,372.1,52.4,19495.12,372.04,multiply,BTC
1643622960,372.14,372.03,372.21,30.86,11483.02,372.1,multiply,BTC
1643622900,372.21,372.09,371.89,26.58,9893.24,372.21,multiply,BTC
1643622840,371.96,371.89,371.94,36.38,13529.21,371.89,multiply,BTC
1643622780,372.05,371.91,372.04,57,21200.71,371.94,multiply,BTC
1643622720,372.15,372,372.12,164.78,61304.76,372.04,multiply,BTC
1643622660,372.2,372.12,372.19,45.57,16957.64,372.12,multiply,BTC
1643622600,372.09,372.03,372.03,53.16,19780.91,372.07,direct,
1643622540,372.3,372.05,371.53,60.46,22493.95,372.05,multiply,ETH
1643622480,371.8,371.55,371.55,96.7,35952.13,371.63,direct,
1643622420,371.83,371.76,371.78,238.53,88684.4,371.8,multiply,BTC
1643622360,371.82,371.75,371.72,180.79,67214.94,371.78,multiply,BTC
1643622300,371.72,371.6,371.59,87.45,32506.6,371.72,multiply,BTC
1643622240,371.85,371.35,371.84,28.55,10610.15,371.38,direct,
1643622180,372,371.84,371.87,44.32,16483.32,371.84,direct,
1643622120,372.13,371.95,371.98,67.17,24991.28,372.06,multiply,BTC
1643622060,372.2,371.98,371.98,64.17,23869.86,371.98,multiply,BTC
1643622000,371.9,371.8,371.81,38.52,14324.15,371.8,direct,
1643621940,372.36,371.85,371.97,141.42,52658.89,372.36,multiply,ETH
1643621880,372.23,371.97,372.19,176.55,65671.11,371.97,multiply,BTC
1643621820,372.19,371.93,371.53,97.47,36276.97,372.19,multiply,BTC
1643621760,371.38,370.98,371.11,87.25,32400.23,371.38,direct,
1643621700,371.26,371.22,371.04,17.74,6586.08,371.26,multiply,BTC
1643621640,371.04,370.89,370.9,59.74,22165.99,371.04,multiply,BTC
1643621580,370.94,370.83,370.98,32.3,11980.1,370.9,multiply,BTC
1643621520,370.85,370.7,370.85,113.79,42192.55,370.7,direct,
1643621460,370.89,370.82,370.86,104.73,38843.26,370.89,multiply,BTC
1643621400,370.93,370.79,370.98,138.03,51189.8,370.86,multiply,BTC
1643621340,371.05,370.98,371.01,88.25,32738.89,370.98,multiply,BTC
1643621280,371.04,370.97,371.01,92.26,34229.04,371.01,multiply,BTC
1643621220,371.16,371.01,371.11,137.31,50943.68,371.01,multiply,BTC
1643621160,371.19,371.08,371.18,46.95,17423.75,371.11,multiply,BTC
1643621100,371.18,370.92,370.94,129.53,48079.38,371.18,multiply,BTC
1643621040,371.01,370.94,370.91,49.84,18487.56,370.94,multiply,BTC
1643620980,370.88,370.75,370.88,70.14,26002.56,370.88,direct,
1643620920,371.21,371.02,371.26,135.55,50302.33,371.1,multiply,BTC
1643620860,371,370.91,370.91,45.61,16922.07,370.98,direct,
1643620800,371.19,371.11,371.11,62.87,23331.74,371.11,multiply,BTC
1643620740,370.87,370.8,370.87,28.42,10537.86,370.84,direct,
1643620680,370.87,370.82,370.82,85.94,31867.84,370.87,direct,
1643620620,371,370.88,371,42.17,15644.9,371,multiply,BTC
1643620560,370.87,370.73,370.83,50.09,18572.63,370.81,direct,
1643620500,370.96,370.83,370.87,37.69,13978.66,370.83,direct,
1643620440,371.08,371.01,370.97,23.49,8716.76,371.08,multiply,BTC
1643620380,371.04,370.97,370.99,60.22,22339.65,370.97,multiply,BTC
1643620320,371.14,370.95,370.83,101.92,37811.04,370.99,multiply,BTC
1643620260,370.76,370.65,370.65,62.78,23275.18,370.69,direct,
1643620200,370.73,370.65,370.7,87.58,32458.38,370.65,direct,
1643620140,370.96,370.69,370.96,62.73,23255.85,370.7,direct,
1643620080,371.12,371.08,371.18,142.16,52758.53,371.12,multiply,BTC
1643620020,371.18,371.14,371.38,105.26,39070,371.18,multiply,BTC
1643619960,371.38,371.2,371.05,108.02,40116.9,371.38,multiply,BTC
1643619900,371.12,371.05,371.54,149.43,55445.92,371.05,multiply,BTC
1643619840,371.46,371.15,371.2,83.47,30986.51,371.46,direct,
1643619780,371.34,371.27,371.25,93.26,34631.49,371.34,multiply,BTC
1643619720,371.21,371.04,371.05,54.58,20255.43,371.21,direct,
1643619660,371.37,371.05,371.21,103.87,38553.32,371.05,direct,
1643619600,371.5,371.24,371.42,33.59,12473.66,371.35,multiply,BTC
1643619540,371.46,371.35,371.44,42.57,15811.48,371.42,multiply,BTC
1643619480,371.55,371.2,371.55,56.59,21004.93,371.36,direct,
1643619420,371.91,371.15,371.19,60.95,22668.07,371.91,multiply,ETH
1643619360,371.37,371.11,371.52,95.59,35499.54,371.37,multiply,BTC
1643619300,371.54,371.46,371.5,80.03,29728.9,371.46,direct,
1643619240,371.56,371.49,371.55,54.45,20229.47,371.52,multiply,BTC
1643619180,371.57,371,371,88.3,32799.03,371.57,direct,
1643619120,371.15,370.95,371.07,77.9,28902.89,371,direct,
1643619060,371.21,371.18,371.21,31.83,11814.57,371.18,multiply,BTC
1643619000,371.52,371.13,371.52,38.11,14147.51,371.13,direct,
1643618940,371.72,371.61,371.7,110.36,41014.99,371.65,multiply,BTC
1643618880,372.11,371.7,372.18,104.69,38913.75,371.7,multiply,BTC
1643618820,372.1,372.02,372.03,129.95,48350.24,372.02,direct,
1643618760,372.26,371.89,371.86,216.61,80635.89,372.26,multiply,BTC
1643618700,371.86,371.52,371.75,239.8,89171.04,371.86,multiply,BTC
1643618640,371.86,371.71,371.78,88.66,32958.99,371.75,multiply,BTC
1643618580,371.82,371.74,371.75,92.57,34415.64,371.78,multiply,BTC
1643618520,371.8,371.3,371.83,93.35,34707.77,371.8,multiply,ETH
1643618460,371.97,371.9,371.9,38.96,14490.53,371.93,multiply,BTC
1643618400,372.28,371.9,372.34,51.93,19313,371.9,multiply,BTC
1643618340,372.03,371.58,372.03,113.63,42239.9,371.89,direct,
1643618280,372.13,371.63,371.88,72,26793.5,372.13,multiply,ETH
1643618220,372.17,372.17,372.34,107.77,40108.36,372.17,multiply,BTC
1643618160,372.59,372.08,372.1,101.01,37583.86,372.08,multiply,ETH
1643618100,372.41,372.41,372.5,93.31,34749.73,372.41,multiply,BTC
1643618040,372.43,372.39,372.43,5.37,1999.59,372.39,direct,
1643617980,372.58,372.35,372.42,86.98,32392.69,372.43,direct,
1643617920,372.77,372.4,372.79,54.37,20267.46,372.77,multiply,BTC
1643617860,372.79,372.79,372.73,21.88,8156.55,372.79,multiply,BTC
1643617800,372.73,372.73,372.68,35.1,13082.75,372.73,multiply,BTC
1643617740,372.5,372.32,372.32,97.49,36303.81,372.42,direct,
1643617680,372.61,372.61,372.62,51.94,19353.14,372.61,multiply,BTC
1643617620,372.62,372.62,372.62,158.3,58985.44,372.62,multiply,BTC
1643617560,372.62,372.62,372.37,105.48,39304.1,372.62,multiply,BTC
1643617500,372.37,372.37,372.33,41.02,15274.73,372.37,multiply,BTC
1643617440,372.25,372.22,372.25,108.75,40480.07,372.22,direct,
1643617380,372.47,372.47,372.33,78.14,29104.59,372.47,multiply,BTC
1643617320,372.33,372.33,372.35,37.08,13805.85,372.33,multiply,BTC
1643617260,372.35,372.35,372.33,41.88,15593.94,372.35,multiply,BTC
1643617200,372.1,371.89,371.89,39.77,14795.95,372.1,direct,
1643617140,371.99,371.99,371.92,79.55,29592.19,371.99,multiply,BTC
1643617080,371.92,371.92,372.36,40.5,15062.94,371.92,multiply,BTC
1643617020,372.36,372.36,372.65,56.51,21042.24,372.36,multiply,BTC
1643616960,372.47,372.38,372.39,98.25,36595.64,372.38,direct,
1643616900,372.47,372.47,372.34,83.64,31153.17,372.47,multiply,BTC
1643616840,372.34,372.34,372.35,52.1,19398.89,372.34,multiply,BTC
1643616780,372.35,372.35,372.45,85.48,31828.81,372.35,multiply,BTC
1643616720,372.25,371.86,371.91,64.98,24177.07,372.25,direct,
1643616660,371.96,371.83,371.83,82.22,30579.81,371.91,direct,
1643616600,371.95,371.72,371.72,27.51,10230.21,371.83,direct,
1643616540,372,371.89,371.81,62.79,23353.08,371.92,multiply,BTC
1643616480,371.81,371.74,371.81,157.73,58646.3,371.81,multiply,BTC
1643616420,371.81,371.63,371.79,61.73,22949.78,371.63,direct,
1643616360,371.96,371.79,371.85,122.71,45642.99,371.79,direct,
1643616300,371.84,371.77,371.75,106.8,39712.54,371.84,multiply,BTC
1643616240,371.62,371.3,371.3,49.16,18264.91,371.62,direct,
1643616180,371.31,371.24,371.28,99.73,37025.83,371.3,direct,
1643616120,371.4,371.36,371.32,122.09,45344.2,371.4,multiply,BTC
1643616060,371.32,371.14,371.19,58,21528.08,371.26,direct,
1643616000,371.5,371.19,371.4,65.09,24167.97,371.19,direct,
1643615940,371.39,371.39,371.21,53.29,19791.26,371.39,multiply,BTC
1643615880,371.21,371.21,371.3,64.84,24068.96,371.21,multiply,BTC
1643615820,371.3,371.3,371.24,41.77,15509.15,371.3,multiply,BTC
1643615760,371.61,371.24,371.68,44.74,16609.19,371.24,multiply,BTC
1643615700,371.68,371.68,371.52,31.77,11808.23,371.68,multiply,BTC
1643615640,371.48,371.31,371.35,28.69,10654.61,371.42,direct,
1643615580,371.21,371.1,371.63,95.77,35550.86,371.21,multiply,BTC
1643615520,371.63,371.56,371.65,112.16,41682.01,371.63,multiply,BTC
1643615460,371.65,371.62,371.93,137.88,51243.62,371.65,multiply,BTC
1643615400,371.97,371.82,371.92,117.26,43612.79,371.93,multiply,BTC
1643615340,371.74,371.67,371.68,34.12,12682.5,371.72,direct,
1643615280,371.97,371.86,371.82,73,27148.58,371.9,multiply,BTC
1643615220,371.86,371.75,371.73,33.75,12548.91,371.82,multiply,BTC
1643615160,371.77,371.7,371.72,62.16,23106.93,371.73,multiply,BTC
1643615100,371.8,371.68,371.77,27.05,10055.08,371.72,multiply,BTC
1643615040,371.67,371.38,371.42,61.94,23019.78,371.54,direct,
1643614980,371.69,371.65,371.57,79.8,29660.47,371.69,multiply,BTC
1643614920,371.41,371.24,371.41,76.59,28441.55,371.24,direct,
1643614860,371.44,371.36,371.36,23.06,8565.25,371.41,direct,
1643614800,371.61,371.47,371.6,153.35,56970.04,371.5,multiply,BTC
1643614740,371.64,371.57,371.52,171.66,63789.43,371.6,multiply,BTC
1643614680,371.52,371.49,371.51,148.98,55349.54,371.52,multiply,BTC
1643614620,371.4,371.05,371.05,62.63,23253.22,371.39,direct,
1643614560,371.57,371.2,371.26,86.91,32260.61,371.2,multiply,BTC
1643614500,371.26,371.26,371.07,38.45,14274.79,371.26,multiply,BTC
1643614440,371.07,371.07,371.21,65.27,24219.86,371.07,multiply,BTC
1643614380,371.35,371.1,370.73,51,18926.19,371.1,multiply,ETH
1643614320,370.94,370.57,370.64,226.12,83793.72,370.57,multiply,BTC
1643614260,370.64,370.53,370.38,44.85,16623.15,370.64,multiply,BTC
1643614200,370.42,370.31,370.33,51.79,19182.15,370.38,multiply,BTC
1643614140,370.33,370.3,370.41,41.25,15276.25,370.33,multiply,BTC
1643614080,370.36,370.18,370.19,45.84,16973.16,370.36,direct,
1643614020,370.36,370.32,370.48,36.31,13447.84,370.36,multiply,BTC
1643613960,370.52,370.48,370.44,42.16,15619.36,370.48,multiply,BTC
1643613900,370.29,370.16,370.19,31.15,11532.16,370.23,direct,
1643613840,370.4,370.36,370.32,170.87,63283.57,370.36,multiply,BTC
1643613780,370.4,370.16,370.2,101.27,37492.75,370.16,direct,
1643613720,370.51,370.28,370.4,107.66,39872.7,370.36,multiply,BTC
1643613660,370.44,370.4,370.44,87.86,32543.3,370.4,multiply,BTC
1643613600,370.44,370.36,370.36,76.38,28293.83,370.44,multiply,BTC
1643613540,370.77,370.14,370.8,300.76,111389.07,370.36,multiply,BTC
1643613480,370.61,370.47,370.56,29.4,10896.59,370.59,direct,
1643613420,370.75,370.75,370.57,94.09,34883.7,370.75,multiply,BTC
1643613360,370.55,369.92,369.92,115.75,42881.18,370.5,direct,
1643613300,369.99,369.95,369.76,59.1,21866.14,369.99,multiply,BTC
1643613240,369.64,368.99,369.11,93.39,34500.27,369.57,direct,
1643613180,369.39,369.32,369.27,43.46,16053.82,369.39,multiply,BTC
1643613120,369.34,369.23,369.58,175.4,64769.1,369.27,multiply,BTC
1643613060,369.72,369.58,369.63,118.74,43883.37,369.58,multiply,BTC
1643613000,369.71,369.59,369.9,96.14,35536.41,369.63,multiply,BTC
1643612940,369.9,369.87,369.82,49.23,18210.32,369.9,multiply,BTC
1643612880,369.82,369.75,369.74,31.23,11549.6,369.82,multiply,BTC
1643612820,369.84,369.7,369.84,22.72,8398.03,369.7,direct,
1643612760,369.91,369.77,370.04,76.2,28181.76,369.84,multiply,BTC
1643612700,370.12,370.04,370.04,31.03,11482.44,370.04,multiply,BTC
1643612640,369.95,369.71,369.71,18.7,6918.67,369.95,direct,
1643612580,369.9,369.79,369.88,30.25,11187.19,369.82,multiply,BTC
1643612520,369.88,369.88,369.61,47.18,17451.09,369.88,multiply,BTC
1643612460,369.97,369.61,369.26,52.72,19485.59,369.61,multiply,BTC
1643612400,369.68,369.13,369.68,105.55,38972.68,369.17,direct,
1643612340,369.6,369.6,369.86,52.01,19222.78,369.6,multiply,BTC
1643612280,370.04,369.73,370.04,30.08,11124.39,369.73,direct,
1643612220,370.15,369.78,370.35,19.41,7184.64,370.15,multiply,BTC
1643612160,370.35,369.98,370.35,61.52,22784.04,370.35,multiply,BTC
1643612100,370.35,369.98,370.42,40.67,15062.04,370.35,multiply,BTC
1643612040,370.42,370.05,370.45,145.32,53829.91,370.42,multiply,BTC
1643611980,370.45,370.45,370.81,256.33,94957.37,370.45,multiply,BTC
